danceability,key,mode,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,liked
0.803,7,0,0.000734,0.1,0.628,95.968,304524,4,0
0.762,10,0,0,0.0912,0.519,151.329,247178,4,1
0.261,1,1,0.897,0.102,0.0382,75.296,286987,4,0
0.722,3,0,1.18E-06,0.123,0.582,89.86,208920,4,1
0.787,1,1,0,0.0753,0.647,155.117,179413,4,1
0.778,8,1,0,0.0912,0.827,140.951,224029,4,1
0.666,0,0,0,0.114,0.776,74.974,146053,4,1
0.922,7,1,3.96E-05,0.175,0.904,104.964,161800,4,1
0.794,7,0,0.00224,0.0944,0.308,112.019,247460,4,0
0.853,3,1,0,0.104,0.745,157.995,165363,4,1
0.297,9,1,0.77,0.0766,0.178,127.693,182427,4,0
0.816,1,1,0,0.132,0.676,147.942,225000,4,1
0.297,1,1,0.918,0.139,0.234,102.757,170520,4,0
0.564,6,1,0,0.101,0.191,168.849,185667,4,1
0.64,8,1,0,0.0789,0.692,134.992,178013,4,1
0.684,5,0,0.0102,0.179,0.777,106.023,234267,4,0
0.85,8,1,0,0.105,0.734,142.03,136901,4,1
0.745,8,1,0,0.072,0.124,94.032,314367,4,0
0.754,1,1,0,0.113,0.235,117.006,201384,4,1
0.797,8,1,2.45E-05,0.0536,0.48,136.035,102353,4,1
0.798,9,1,0,0.112,0.609,150.04,139240,4,1
0.438,9,0,0.0749,0.0461,0.37,106.275,270000,5,0
0.802,5,0,0.00496,0.0984,0.498,138.984,184627,4,1
0.6,4,1,0,0.0984,0.205,180.036,176000,3,1
0.729,9,0,4.54E-06,0.0848,0.422,155.999,225953,4,0
0.867,1,1,0,0.0967,0.193,101.052,210733,4,1
0.65,4,0,7.34E-06,0.102,0.113,76.503,240924,4,1
0.809,5,0,0,0.105,0.756,151.974,185493,4,1
0.749,6,1,0,0.204,0.804,172.068,111000,4,1
0.657,8,1,0,0.157,0.313,148.168,98615,4,1
0.689,7,0,1.22E-06,0.107,0.567,75.445,168574,4,1
0.668,6,0,1.00E-06,0.408,0.525,159.021,186415,4,1
0.291,1,1,0.091,0.102,0.257,79.792,270920,4,0
0.573,10,0,1.39E-06,0.13,0.351,76.506,169347,4,1
0.608,0,1,3.63E-06,0.369,0.682,70.702,165800,3,0
0.307,4,0,0.631,0.42,0.154,128.056,125533,4,0
0.784,7,0,0,0.108,0.769,82.028,190067,4,0
0.448,1,1,0.912,0.376,0.381,119.215,123880,4,0
0.648,8,1,0.000401,0.0418,0.863,100.437,244827,4,0
0.895,11,0,0,0.0902,0.719,146.049,134554,4,1
0.358,8,0,0.924,0.103,0.449,137.681,194160,4,0
0.742,1,0,1.04E-05,0.0644,0.712,75.026,194000,4,1
0.603,5,0,0,0.26,0.395,126.025,229933,4,1
0.839,3,0,0,0.108,0.724,94.008,207772,4,1
0.184,8,0,0.886,0.241,0.33,93.771,257390,3,0
0.373,1,0,0.906,0.105,0.34,97.346,211947,4,0
0.826,11,0,0,0.132,0.813,99.974,216285,4,0
0.924,2,1,0,0.207,0.381,121.063,209667,4,1
0.267,1,0,0.897,0.0942,0.267,71.428,397773,4,0
0.462,1,1,0.723,0.0751,0.399,107.877,186576,3,0
0.616,10,0,0,0.0844,0.556,170.054,146480,4,1
0.878,2,1,0,0.0917,0.638,84.991,163765,4,1
0.581,5,0,0.00046,0.149,0.357,152.018,178809,4,1
0.656,0,0,0,0.116,0.166,84.907,325556,4,0
0.363,8,1,0.582,0.207,0.139,108.017,247564,4,0
0.568,2,1,0.000176,0.0774,0.328,139.959,219077,4,1
0.809,0,0,0,0.11,0.639,139.981,199093,4,1
0.757,2,1,1.56E-06,0.337,0.506,150.035,167062,4,1
0.364,8,1,0.894,0.109,0.0674,101.226,216093,4,0
0.247,8,0,0.799,0.0808,0.318,142.891,237093,4,0
0.598,2,1,6.84E-05,0.289,0.59,102.035,197693,4,0
0.826,5,0,0,0.119,0.591,150.067,187006,4,1
0.318,6,1,0.871,0.0831,0.0384,129.466,199133,3,0
0.506,5,0,0.00143,0.23,0.556,148.084,187322,4,1
0.138,8,1,0.831,0.337,0.0718,94.443,244239,1,0
0.531,8,0,0,0.368,0.414,97.51,191133,5,1
0.791,1,0,0,0.0993,0.492,130.027,170582,4,1
0.68,5,0,0.000656,0.349,0.922,108.674,185107,4,0
0.752,0,1,0,0.136,0.716,82.795,179253,4,1
0.797,8,1,0,0.106,0.64,145.121,172520,4,1
0.774,1,1,0,0.0876,0.619,123.041,106000,4,1
0.851,11,1,1.08E-06,0.111,0.752,154.986,195344,4,1
0.75,10,0,0,0.0748,0.561,139.98,224496,4,1
0.843,1,1,0.0187,0.169,0.931,121.112,215653,4,0
0.539,1,1,0,0.097,0.375,169.985,186353,4,0
0.454,6,1,0.338,0.0472,0.535,103.965,250262,4,0
0.446,10,0,0.472,0.105,0.339,172.059,284400,4,0
0.827,9,1,1.41E-06,0.272,0.566,146.079,178588,4,1
0.74,6,0,0.0247,0.104,0.331,138.013,173120,4,1
0.833,4,0,0,0.128,0.705,154.062,217760,4,1
0.789,9,1,0,0.0916,0.494,136.059,84000,4,1
0.62,0,1,0,0.0607,0.897,81.548,231333,4,0
0.752,11,0,0.000739,0.355,0.521,150.991,179107,4,1
0.701,1,0,0.903,0.359,0.163,105.513,151507,3,0
0.83,2,1,0,0.0797,0.682,146.154,190685,4,1
0.779,4,0,0,0.0804,0.228,103.048,233597,4,0
0.263,1,1,0.905,0.089,0.12,71.462,545747,4,0
0.338,8,0,0.833,0.0377,0.449,99.046,221960,4,0
0.814,9,1,0,0.061,0.933,109.394,300000,4,0
0.78,5,0,0.104,0.0331,0.969,126.009,491933,4,0
0.567,1,0,0,0.116,0.654,110.882,218732,3,1
0.651,10,1,0.0293,0.1,0.962,112.126,186573,4,0
0.798,2,1,1.83E-05,0.183,0.394,108.004,254218,4,0
0.798,10,1,0.361,0.0703,0.965,128.553,655213,4,0
0.908,9,1,3.36E-05,0.241,0.443,140.006,197613,4,1
0.783,0,0,0.0236,0.135,0.831,108.966,222667,4,0
0.83,10,0,0,0.0892,0.252,97.989,243956,4,1
0.832,7,1,0.00356,0.249,0.89,119.825,215693,4,0
0.764,7,1,0,0.126,0.742,139.961,194973,4,1
0.901,6,1,0,0.0643,0.805,142.948,356347,4,1
0.715,7,1,4.20E-06,0.0928,0.136,103.037,230013,4,0
0.743,2,1,0.000666,0.393,0.415,132.012,100000,4,1
0.871,5,0,0,0.219,0.683,152.085,162960,4,1
0.251,10,0,0.729,0.219,0.275,99.338,375307,4,0
0.792,9,1,0.00245,0.0804,0.451,100.047,149000,4,1
0.819,6,0,0.00558,0.139,0.766,106.684,246760,4,0
0.29,10,0,0.853,0.453,0.18,112.834,225867,3,0
0.235,7,1,0.907,0.17,0.126,91.187,183667,3,0
0.677,10,1,0.0132,0.349,0.851,114.223,226333,4,0
0.875,1,1,1.07E-06,0.113,0.558,138.027,146480,4,1
0.379,0,1,0.913,0.106,0.0353,68.232,241187,3,0
0.641,6,0,0,0.105,0.785,149.974,192107,4,1
0.705,8,1,0,0.289,0.766,99.97,194138,4,1
0.28,2,1,0.866,0.362,0.176,92.628,310000,4,0
0.256,7,0,0.587,0.135,0.0724,144.481,206120,4,0
0.245,1,1,0.704,0.633,0.482,101.017,228733,3,0
0.72,5,1,0.429,0.0839,0.768,110.071,323347,4,0
0.592,9,0,0.000367,0.0953,0.197,127.966,316546,4,0
0.878,6,1,0,0.119,0.539,75.006,183891,4,1
0.828,1,0,0,0.34,0.58,129.433,203048,4,1
0.671,9,0,0,0.128,0.366,119.303,209440,5,1
0.697,9,1,0.000521,0.183,0.98,125.941,214827,4,0
0.784,11,0,0.000233,0.13,0.271,100.007,186041,4,1
0.847,1,0,0,0.052,0.633,142.012,190986,4,1
0.915,8,1,0,0.102,0.753,124.906,88320,4,1
0.696,1,1,7.60E-06,0.227,0.283,131.716,149422,4,1
0.25,1,0,0.000151,0.171,0.166,136.707,126333,4,0
0.648,6,0,1.98E-06,0.287,0.407,103.025,256281,4,0
0.609,6,0,3.62E-05,0.0777,0.0761,120.914,285627,4,0
0.213,7,1,0.969,0.0699,0.0384,65.023,150147,3,0
0.909,7,1,4.78E-05,0.0984,0.844,126.063,249598,4,0
0.777,6,0,2.32E-05,0.0908,0.119,119.963,247161,4,0
0.196,8,0,0.919,0.0959,0.316,179.661,183827,4,0
0.816,7,1,0,0.0599,0.402,134.985,85333,3,1
0.808,4,0,0,0.117,0.658,149.978,180000,4,1
0.23,5,1,0.945,0.0679,0.101,134.839,203656,5,0
0.912,2,1,0,0.0689,0.848,140.002,166853,4,1
0.456,11,0,0.353,0.186,0.974,144.489,210680,3,0
0.334,4,0,0.952,0.0968,0.0964,60.171,241987,4,0
0.827,2,1,0,0.0484,0.586,137.043,214456,4,1
0.699,9,1,1.75E-06,0.369,0.577,170.103,204000,4,1
0.751,6,1,0,0.337,0.761,140.041,197674,4,1
0.392,4,1,0.867,0.0808,0.0417,71.286,234467,4,0
0.461,4,1,0.00033,0.126,0.802,172.435,249960,4,0
0.13,8,1,0.368,0.0453,0.334,60.631,272995,4,0
0.651,3,0,0,0.0522,0.758,157.738,247440,4,0
0.266,8,0,0.747,0.43,0.302,86.179,245773,4,0
0.483,2,0,3.50E-06,0.31,0.503,156.033,232067,4,1
0.726,5,0,4.57E-05,0.182,0.767,140.061,183428,4,1
0.829,10,1,0,0.093,0.723,139.961,203813,4,1
0.75,6,0,0,0.156,0.538,131.001,207907,4,1
0.734,0,1,1.71E-05,0.0726,0.235,114.969,268347,4,0
0.798,7,1,0,0.101,0.659,73.679,94054,4,1
0.357,6,1,0.843,0.0768,0.368,96.969,242760,4,0
0.688,10,0,0.000175,0.12,0.359,109.041,252373,4,0
0.7,5,1,0,0.116,0.429,143.971,149013,4,1
0.883,1,0,1.85E-06,0.0934,0.537,153.99,204179,4,1
0.705,6,1,3.21E-06,0.406,0.743,120.527,228120,4,0
0.368,1,1,0.922,0.137,0.085,69.363,254000,3,0
0.191,8,1,0.89,0.0941,0.0454,132.614,357707,1,0
0.87,6,0,0,0.0688,0.619,79.993,171000,4,1
0.946,9,1,0,0.112,0.652,120.026,184000,4,1
0.853,6,0,0,0.0644,0.691,125.059,130560,4,1
0.452,11,0,0,0.065,0.566,164.032,208827,4,1
0.889,7,1,3.19E-05,0.0502,0.966,110.842,213427,4,0
0.72,7,1,0,0.101,0.766,151.124,209801,4,1
0.792,0,1,0,0.078,0.645,155.03,150915,4,1
0.335,10,1,0.888,0.0874,0.0371,67.446,328000,4,0
0.463,5,1,0.261,0.105,0.222,122.437,301720,4,0
0.849,11,1,0,0.18,0.665,147.039,145853,4,1
0.205,7,1,0.946,0.101,0.296,136.871,169924,4,0
0.191,9,0,0.888,0.0974,0.142,135.974,150733,3,0
0.901,1,1,0,0.21,0.551,132.979,173987,4,1
0.45,2,0,0.00449,0.554,0.177,140.046,216033,4,1
0.656,5,0,0.00142,0.354,0.947,108.698,183667,4,0
0.712,10,0,0.0012,0.15,0.961,103.604,281667,4,0
0.447,2,1,0.961,0.0697,0.036,92.468,315427,4,0
0.716,1,1,6.63E-05,0.0825,0.587,139.943,200571,4,1
0.795,0,1,0,0.186,0.649,156.99,95533,4,1
0.767,7,1,0,0.112,0.631,90.056,186720,4,1
0.797,2,0,2.98E-05,0.0623,0.628,108.628,248440,4,0
0.8,7,1,0,0.058,0.815,143.975,230854,4,1
0.64,5,0,1.08E-06,0.146,0.861,145.009,190000,4,1
0.571,10,0,0.601,0.187,0.0468,94.992,211693,4,0
0.762,5,0,0,0.0841,0.39,115.908,352627,4,0
0.583,9,0,0.000226,0.0958,0.153,127.667,316378,4,0
0.533,11,1,0.0262,0.0819,0.0888,128.646,158547,5,1
0.864,1,0,0,0.0737,0.22,140.025,190972,4,1
0.856,0,0,0,0.115,0.723,142.95,77203,4,1
0.225,6,1,0.86,0.0653,0.105,115.077,285907,4,0
0.166,9,0,0.635,0.119,0.143,176.616,206520,3,0
0.862,3,1,0.000153,0.0465,0.882,124.896,254240,4,0
0.499,9,0,9.94E-05,0.118,0.616,90.664,235947,4,0
0.574,10,0,4.05E-06,0.194,0.413,110.547,190239,5,1
0.747,11,1,0,0.36,0.531,77.507,177213,4,1
