Max TemperatureC,Mean TemperatureC,Min TemperatureC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, CloudCover, Events,WindDirDegrees
21,16,12,88,57,35,1013,1011,1008,3,2,167
20,17,13,100,78,52,1011,1010,1007,5,2,147
20,16,11,100,82,56,1011,1009,1005,5,2,129
14,11,9,100,87,59,1008,1006,1005,6,2,155
17,13,9,100,83,52,1011,1008,1007,5,2,59
19,14,9,94,70,46,1016,1013,1011,2,2,25
21,16,10,87,66,43,1017,1016,1015,2,2,15
16,13,11,100,79,63,1003,1002,1001,5,2,162
23,17,11,100,75,33,1006,1002,1000,4,2,2
23,17,10,100,67,35,1016,1011,1006,1,2,283
18,14,12,100,76,49,1016,1013,1011,3,2,174
23,19,15,77,59,36,1021,1019,1018,1,2,37
27,20,14,94,60,30,1020,1018,1016,2,2,154
28,20,13,94,70,32,1023,1019,1016,4,2,13
19,16,12,94,72,46,1018,1016,1015,5,2,105
30,23,17,68,43,19,1021,1019,1016,2,2,275
25,20,16,100,78,47,1019,1018,1017,4,2,49
28,20,13,100,72,30,1019,1017,1015,3,1,50
29,22,16,94,58,25,1018,1016,1013,1,2,228
23,19,15,100,83,46,1017,1015,1014,4,2,107
27,19,12,88,58,28,1012,1009,1006,3,2,341
20,17,14,100,88,73,1009,1008,1006,3,2,99
20,16,12,100,89,60,1012,1008,1007,4,2,72
35,27,19,52,31,14,1019,1017,1014,1,2,308
34,27,20,57,33,16,1012,1010,1007,1,2,119
28,23,19,68,48,28,1018,1014,1009,2,2,215
36,28,21,83,36,22,1018,1015,1012,2,2,260
32,26,19,88,57,27,1017,1014,1011,1,2,271
36,27,18,77,40,17,1015,1013,1011,1,2,70
37,29,21,64,35,13,1020,1018,1015,3,2,347
29,24,20,83,52,27,1018,1017,1015,2,2,232
23,19,15,94,68,43,1015,1014,1013,3,2,134
21,14,9,94,68,40,1016,1013,1007,3,2,212
17,14,12,100,78,59,1007,1002,999,4,2,196
16,12,9,100,90,72,1013,1007,1003,4,2,158
18,14,11,94,79,56,1016,1010,1004,3,2,153
16,12,9,100,85,59,1004,1002,1000,4,2,196
13,11,9,100,92,72,1001,998,996,5,2,161
12,10,9,93,77,62,1013,1006,999,3,2,302
14,11,9,93,62,41,1017,1015,1013,3,2,356
14,11,9,94,82,67,1017,1016,1015,6,2,167
16,10,5,100,76,33,1019,1017,1015,2,1,200
14,9,5,94,83,63,1021,1020,1019,4,2,351
17,13,11,100,89,72,1019,1018,1017,5,1,331
16,12,8,100,82,63,1020,1016,1013,4,2,124
12,9,6,100,90,72,1016,1014,1014,4,1,185
14,10,7,100,86,72,1023,1019,1015,5,2,133
15,12,10,94,83,67,1015,1012,1009,3,2,132
13,11,10,100,94,77,1013,1011,1010,5,2,14
16,13,10,100,83,59,1013,1012,1011,3,2,312
12,11,10,100,90,77,1018,1014,1011,5,2,340
17,13,9,94,73,52,1027,1023,1019,5,2,22
10,8,5,93,73,47,1023,1019,1017,3,2,329
13,7,0,100,84,58,1024,1023,1021,3,1,306
11,6,1,100,93,66,1032,1030,1029,4,1,153
15,7,-1,100,88,42,1031,1029,1026,1,1,13
10,5,0,100,91,71,1027,1023,1021,3,1,45
5,4,3,100,99,93,1022,1020,1019,6,1,166
13,9,6,88,80,54,1028,1021,1016,3,2,237
4,0,-3,100,94,87,1021,1018,1014,5,1,5
6,3,2,100,90,70,1020,1013,1011,5,2,8
12,3,-4,93,74,47,1019,1014,1011,2,2,18
5,2,-2,93,53,33,1019,1013,1011,1,2,7
20,11,2,81,51,24,1023,1021,1020,2,2,321
7,4,2,100,87,76,1024,1020,1019,5,2,63
15,8,2,100,73,42,1025,1023,1022,2,1,159
20,14,9,82,62,35,1008,1007,1004,2,2,215
17,13,11,94,80,52,1007,1005,1004,5,2,104
11,10,9,100,94,82,1007,1006,1005,6,2,359
14,11,8,100,86,55,1007,1006,1004,6,2,193
10,7,3,100,76,50,1011,1008,1005,4,2,206
17,14,11,82,56,35,1010,1006,1004,2,2,231
15,12,8,82,65,43,1008,1005,1002,3,2,116
15,11,7,87,67,36,1009,1005,1003,3,2,279
14,11,7,76,54,38,1013,1009,1005,3,2,269
16,12,8,87,62,29,1007,1004,1003,4,2,256
17,13,9,94,75,43,1012,1008,1005,5,2,228
20,14,8,100,78,39,1012,1010,1007,5,2,214
11,10,8,94,81,54,1010,1007,1005,5,2,237
13,9,6,100,81,44,1012,1010,1008,5,2,192
14,10,5,93,76,41,1014,1012,1011,3,2,231
18,12,6,94,73,43,1016,1013,1010,3,2,209
16,12,9,100,84,38,1012,1010,1009,4,2,201
16,12,8,100,79,48,1011,1010,1009,4,2,190
19,13,8,100,74,33,1018,1014,1011,4,1,225
33,23,13,82,44,17,1026,1025,1020,6,2,331
33,24,15,77,48,16,1027,1025,1020,1,2,350
22,18,14,94,57,25,1009,1007,1005,3,2,234
17,13,9,76,59,31,1012,1009,1007,4,2,274
32,23,15,52,32,10,1018,1015,1008,2,2,230
26,22,18,94,63,32,1016,1014,1011,2,2,122
35,28,20,53,32,8,1016,1014,1007,1,2,170
35,27,19,88,50,14,1019,1014,1006,2,2,73
32,24,17,83,55,26,1016,1014,1009,2,2,7
32,25,18,64,35,13,1022,1020,1015,2,2,333
28,22,16,94,54,15,1015,1013,1009,3,2,218
19,16,11,94,62,30,1012,1007,1004,4,2,250
16,14,13,100,96,86,1015,1013,1010,6,2,1
19,16,12,100,77,52,1018,1013,1010,4,2,39
23,20,17,77,61,37,1014,1013,1011,3,2,239
19,17,13,100,77,52,1017,1015,1013,4,2,37
19,13,8,94,63,35,1015,1010,1006,2,2,233
13,12,11,100,82,63,1013,1009,1004,4,2,175
17,14,11,100,82,56,1013,1012,1010,4,2,7
12,11,11,100,84,55,1017,1012,1009,4,2,105
19,13,8,100,82,49,1021,1019,1017,2,1,8
18,14,9,100,86,68,1018,1015,1011,3,2,351
17,14,12,100,88,67,1012,1009,1005,5,2,147
17,14,11,100,82,59,1005,1003,1000,4,2,197
17,13,8,100,73,34,1014,1006,1002,4,2,4
9,7,4,100,88,69,1012,1003,998,5,2,3
13,11,9,100,95,82,1014,1011,1009,6,2,110
13,12,11,100,93,62,1011,1007,1005,6,2,315
11,7,3,100,74,38,1029,1025,1023,5,2,7
12,10,8,100,98,86,1023,1020,1017,5,2,16
16,13,11,100,93,73,1018,1015,1013,5,2,193
14,11,8,100,85,61,1013,1011,1009,5,2,224
12,11,9,100,92,75,1013,1009,1007,5,2,123
16,11,7,100,82,54,1015,1011,1008,4,1,13
11,8,4,100,95,82,1021,1019,1017,5,1,352
8,5,2,100,92,75,1022,1017,1015,5,2,347
11,6,1,100,71,32,1026,1022,1019,6,1,4
7,3,-1,100,88,60,1018,1014,1012,4,2,249
13,10,7,100,87,64,1015,1011,1008,6,1,186
13,12,11,100,84,63,1021,1016,1011,4,2,236
13,9,5,94,65,33,1024,1022,1020,2,2,250
8,4,2,100,96,80,1027,1024,1023,6,1,344
11,9,7,100,96,81,1025,1022,1019,6,1,340
11,9,8,100,95,78,1027,1026,1025,5,1,17
11,7,3,100,85,62,1018,1014,1012,4,2,339
6,2,-2,100,97,80,1036,1032,1030,3,1,17
13,6,-2,100,89,62,1038,1032,1029,1,1,355
5,1,-3,100,99,89,1033,1027,1025,4,1,38
3,2,0,100,98,86,1036,1032,1029,6,1,155
4,2,1,100,98,81,1034,1027,1021,6,1,147
9,6,3,100,93,76,1024,1021,1018,4,2,154
11,6,0,100,81,42,1029,1026,1024,4,1,12
4,1,-2,100,99,86,1033,1029,1028,6,1,2
11,8,4,100,96,76,1028,1025,1024,4,1,342
9,6,3,100,91,70,1027,1024,1022,6,1,287
12,8,4,100,84,57,1022,1018,1014,4,1,217
8,6,3,100,68,43,1019,1014,1013,3,2,279
10,8,6,93,76,45,1020,1014,1010,4,2,239
10,8,6,100,84,61,999,986,980,5,2,210
9,6,3,100,69,42,1006,1001,992,3,2,249
8,6,4,100,62,36,1014,1008,1002,2,2,269
5,2,-1,100,83,44,1015,1008,1004,5,2,222
7,3,-1,93,66,42,1017,1013,1006,2,2,277
12,8,4,93,64,29,1016,1012,1008,2,2,280
18,10,2,100,63,14,1021,1018,1015,2,1,36
10,6,1,93,81,64,1024,1019,1015,5,2,272
13,7,0,100,88,59,1032,1024,1014,4,1,216
9,7,4,94,62,35,1024,1017,1012,3,2,320
11,8,4,81,52,33,1021,1018,1017,2,2,300
10,4,-2,93,76,40,1027,1016,1008,5,2,247
11,6,0,100,86,59,1018,1014,1012,5,2,280
13,9,6,100,82,47,1014,1012,1010,5,2,172
11,8,4,94,86,70,1013,1011,1009,5,2,134
13,10,7,100,80,55,1014,1013,1012,4,2,250
10,8,7,94,81,69,1014,1011,1007,5,2,225
12,9,6,100,82,53,1007,1003,999,5,2,232
8,3,-2,100,62,25,1022,1018,1016,2,2,325
6,3,1,81,66,46,1020,1017,1014,5,2,87
5,3,2,87,71,50,1016,1012,1009,5,2,24
13,9,4,100,73,39,1011,1003,999,6,2,98
14,11,7,100,94,68,999,996,995,5,2,142
15,11,7,100,87,61,1004,998,996,5,1,219
16,13,9,100,90,62,1004,1002,999,5,2,195
11,10,8,100,90,76,1009,1008,1005,5,2,209
14,11,7,100,79,48,1010,1007,1005,4,2,213
12,9,7,100,77,54,1008,1006,1005,3,2,227
11,8,6,87,66,48,1015,1011,1008,5,2,196
11,8,6,100,92,71,1008,1001,998,5,2,257
12,6,0,100,87,51,1009,1004,1000,4,2,321
12,7,2,100,83,56,1012,1008,1007,4,2,252
14,9,4,100,82,44,1009,1004,1001,4,2,174
14,10,7,100,79,46,1009,1004,1002,4,2,255
12,8,5,94,78,56,1013,1009,1007,5,2,234
14,11,9,100,89,71,1008,1006,1003,5,2,237
16,12,9,100,81,49,1005,1003,1002,4,2,222
16,13,10,94,74,53,1013,1008,1005,3,2,241
15,12,9,100,88,64,1013,1011,1006,5,2,225
16,11,7,100,82,52,1013,1007,999,4,2,199
13,11,8,100,71,35,1008,1003,999,3,2,265
14,10,5,87,66,44,1011,1009,1008,2,2,248
14,9,3,100,84,43,1011,1005,1001,4,2,217
14,10,6,100,80,41,1003,1001,1000,4,2,215
10,7,4,100,70,29,1013,1006,1002,4,2,29
15,11,8,87,60,31,1014,1012,1011,3,2,259
19,15,11,82,66,42,1019,1015,1011,2,2,18
14,10,6,100,65,26,1012,1009,1006,5,2,17
8,5,2,75,63,46,1011,1009,1008,4,2,32
12,7,3,100,81,55,1011,1009,1007,5,2,38
14,10,6,93,72,51,1013,1011,1010,4,2,32
15,11,6,100,80,40,1018,1016,1013,3,2,40
24,16,7,81,50,20,1023,1021,1017,1,2,279
24,19,14,82,67,35,1016,1011,1005,2,2,171
13,10,8,100,79,52,1007,1003,1001,4,2,108
11,9,7,93,75,54,1002,1000,999,5,2,234
14,10,6,93,71,31,1014,1007,1003,4,2,249
15,11,6,93,62,31,1018,1016,1014,2,2,244
17,9,2,100,74,26,1020,1018,1017,2,2,1
25,17,8,77,54,28,1018,1015,1010,3,2,91
22,15,8,100,65,19,1013,1010,1008,2,2,192
19,13,8,93,45,16,1015,1013,1011,2,2,302
21,13,5,100,64,26,1020,1017,1014,3,2,3
26,21,15,88,49,18,1016,1015,1011,1,2,210
21,18,14,77,54,30,1017,1016,1014,3,2,211
21,16,10,77,55,23,1016,1015,1012,3,2,226
23,17,11,94,63,41,1017,1014,1013,3,2,250
37,28,20,46,30,11,1020,1017,1009,2,2,109
25,22,19,53,39,20,1014,1012,1008,3,2,206
31,25,19,64,34,13,1015,1012,1007,2,2,271
37,29,21,57,29,9,1017,1015,1008,2,2,34
29,23,18,88,46,22,1019,1015,1011,3,2,31
28,22,16,68,51,21,1021,1019,1016,2,2,55
27,21,15,78,50,19,1017,1015,1011,2,2,298
28,21,14,94,60,14,1023,1020,1016,1,2,272
26,19,13,82,54,20,1023,1020,1015,3,2,19
27,23,18,60,45,29,1015,1013,1007,2,2,175
23,20,17,94,68,46,1010,1009,1007,5,2,199
22,19,17,100,81,62,1013,1011,1009,5,2,202
24,22,19,100,74,42,1014,1013,1010,4,2,217
25,21,18,100,73,43,1016,1013,1008,4,2,217
24,21,17,100,74,36,1021,1017,1013,3,2,230
23,17,10,100,71,44,1023,1021,1019,2,2,201
25,18,10,100,74,43,1024,1023,1019,3,1,137
23,18,13,100,66,42,1019,1017,1015,3,2,188
21,18,14,100,76,43,1021,1019,1017,3,2,232
16,13,11,100,84,60,1014,1012,1010,5,2,170
21,16,12,100,88,68,1018,1016,1011,5,2,161
18,16,14,100,97,83,1016,1014,1013,4,2,156
20,17,14,100,83,52,1023,1019,1016,3,2,191
17,12,8,100,88,59,1022,1020,1019,5,1,180
17,14,11,100,84,59,1022,1021,1019,6,1,246
8,4,2,100,76,40,1021,1019,1017,5,2,22
7,4,2,100,94,85,1020,1015,1012,6,1,138
12,7,3,100,82,51,1014,1009,1006,4,2,171
10,6,1,100,63,32,1032,1027,1025,4,2,7
11,3,-5,100,75,38,1035,1031,1028,3,1,353
9,4,-1,100,88,56,1032,1028,1026,6,2,347
14,7,1,100,86,46,1036,1032,1029,3,1,15
9,6,3,100,91,71,1030,1026,1024,6,2,188
11,8,6,100,86,53,1025,1017,1012,6,2,211
11,8,6,100,82,66,1023,1012,1003,7,2,181
9,7,5,100,81,54,1007,1001,997,5,2,237
12,10,8,100,88,74,1019,1015,1011,6,2,214
10,8,6,100,66,32,1024,1015,1008,4,2,258
8,5,2,100,87,65,1028,1023,1020,6,2,209
9,8,7,100,94,77,1023,1018,1015,7,2,189
13,11,9,100,94,80,1016,1015,1013,7,2,201
13,12,11,100,89,74,1020,1018,1016,6,2,209
11,8,5,100,78,49,1022,1014,1008,5,2,234
9,6,3,100,84,51,1025,1023,1021,6,2,190
12,9,7,100,83,60,1024,1021,1019,6,1,182
14,9,4,100,82,34,1025,1023,1021,8,1,344
8,5,2,100,96,82,1027,1024,1021,7,1,340
11,9,6,100,74,29,1025,1021,1019,4,1,268
13,9,6,93,78,56,1020,1016,1013,5,2,238
10,8,6,100,82,54,1013,1010,1008,4,2,210
9,6,3,100,79,60,1010,1004,999,5,2,171
10,8,5,100,86,57,1000,996,994,6,2,208
9,6,3,100,82,49,1011,1000,994,5,2,271
10,4,-2,100,82,49,1022,1017,1014,5,2,187
13,9,5,100,87,57,1020,1014,1011,5,1,108
17,10,3,100,75,34,1029,1024,1018,3,1,246
9,7,4,87,67,44,1014,1008,1000,5,2,237
9,7,4,87,68,33,1006,999,995,4,2,254
13,9,5,94,61,26,1019,1012,1008,4,2,265
8,3,-2,100,76,42,1019,1012,1008,4,2,208
8,4,1,100,86,66,1017,1013,1007,6,2,181
13,10,7,100,77,47,1016,1009,1004,4,2,216
17,12,8,100,78,45,1017,1011,1005,6,2,180
10,8,5,100,76,54,1021,1016,1009,5,2,223
12,9,7,100,79,44,1017,1010,1007,5,2,222
8,4,3,100,87,45,1016,1007,992,6,2,200
9,7,3,93,58,27,1021,1006,992,3,2,267
6,3,1,100,83,43,1023,1017,1013,6,2,205
8,6,3,100,94,72,1024,1020,1017,7,1,326
17,11,4,100,85,50,1021,1017,1015,5,1,220
16,13,10,100,82,57,1018,1013,1008,5,2,196
9,8,6,100,85,60,1015,1011,1008,6,2,204
13,7,0,100,81,55,1025,1021,1018,5,2,221
12,9,6,100,55,21,1024,1020,1017,4,2,286
16,8,1,100,72,25,1026,1019,1013,3,1,341
11,7,3,93,71,51,1021,1015,1012,5,2,219
12,9,5,81,48,18,1030,1024,1021,4,2,295
15,9,2,100,67,30,1029,1021,1015,3,1,255
13,10,7,94,74,44,1016,1009,1003,5,2,241
17,13,9,83,67,41,1009,1006,1003,5,2,244
22,16,11,71,46,19,1024,1021,1017,5,2,77
16,13,9,88,54,21,1018,1015,1012,5,2,264
14,10,5,87,54,26,1023,1019,1014,4,2,280
14,9,4,81,52,24,1018,1015,1011,3,2,322
13,10,7,100,70,41,1009,1005,1002,6,2,354
14,11,7,100,75,39,1015,1012,1008,6,2,179
16,11,7,100,79,48,1016,1014,1010,5,2,136
14,11,8,100,70,39,1006,1002,999,6,2,159
23,16,8,100,73,33,1023,1021,1016,3,1,196
14,12,11,100,83,57,1008,1003,1001,5,2,206
19,13,8,93,63,33,1018,1013,1008,2,1,230
18,13,9,94,71,27,1020,1017,1013,4,2,215
23,19,14,59,38,15,1007,1005,1001,3,2,197
19,14,9,87,59,22,1012,1007,1003,5,2,192
20,16,11,82,50,13,1016,1014,1012,4,2,256
23,18,13,88,52,25,1018,1015,1012,4,2,275
22,16,9,71,42,18,1021,1019,1015,3,2,31
32,24,17,89,51,14,1025,1020,1016,3,2,26
33,24,16,94,53,11,1024,1022,1015,1,2,349
35,26,16,82,41,12,1022,1019,1012,1,2,6
33,26,18,88,36,14,1018,1015,1009,2,2,131
31,24,18,83,46,17,1017,1014,1008,1,2,156
22,19,16,88,58,28,1018,1015,1013,3,2,326
29,22,16,88,45,19,1017,1015,1011,2,2,269
28,21,14,68,35,10,1019,1014,1010,2,2,141
23,16,9,100,73,40,1019,1017,1014,3,2,20
27,21,15,100,55,21,1017,1014,1010,3,2,200
27,22,17,94,60,23,1011,1009,1005,2,2,192
26,21,16,94,67,22,1013,1010,1007,3,2,179
24,19,14,100,74,37,1017,1013,1011,3,2,167
28,22,15,78,47,18,1020,1017,1013,2,2,252
26,20,14,100,71,26,1019,1016,1011,4,2,259
22,18,14,88,67,35,1020,1016,1014,4,2,199
24,19,13,82,58,34,1024,1022,1017,3,2,106
22,19,16,88,66,50,1023,1021,1019,6,2,115
25,19,13,82,63,35,1015,1013,1009,5,2,193
20,18,16,100,83,59,1015,1013,1011,5,2,213
21,18,15,100,83,49,1016,1014,1011,6,2,180
21,18,14,100,84,55,1016,1012,1005,5,2,155
20,17,13,100,73,36,1010,1008,1006,4,2,172
17,15,13,94,76,47,1012,1011,1009,5,2,203
16,13,10,100,80,50,1014,1010,1007,6,2,223
20,14,8,94,75,41,1023,1020,1015,5,2,296
16,12,9,100,85,56,1018,1013,1004,5,1,204
13,11,9,100,67,39,1006,1001,999,5,1,282
18,14,11,94,73,38,1017,1015,1013,5,2,240
14,12,9,94,70,44,1017,1014,1010,6,2,223
13,9,4,93,73,36,1016,1011,1008,5,2,200
12,6,0,100,73,36,1018,1014,1011,3,2,231
11,9,7,100,91,69,1011,1005,1002,6,2,148
16,12,8,100,85,68,1016,1013,1008,4,2,170
15,12,8,100,83,53,1009,1007,1005,5,2,190
13,10,7,93,79,54,1014,1011,1009,3,2,223
17,14,12,100,78,51,1015,1013,1011,6,2,351
17,12,7,100,89,64,1020,1017,1015,4,2,148
13,10,7,100,81,48,1016,1013,1010,5,2,234
13,9,6,94,86,67,1011,1002,993,5,2,137
11,10,8,100,88,69,994,988,986,6,2,129
11,9,7,100,92,82,999,995,994,6,2,344
16,12,8,100,89,53,1003,1000,998,5,1,25
10,6,2,87,62,30,1028,1025,1023,3,2,336
13,8,4,100,88,62,1019,1013,1010,6,2,126
8,7,7,100,97,88,1016,1014,1012,7,2,47
12,8,4,100,80,51,1022,1017,1014,4,2,6
13,7,2,100,81,51,1024,1020,1018,3,2,173
13,7,0,100,89,57,1035,1031,1029,1,1,36
15,7,-2,100,81,44,1037,1033,1031,1,1,351
11,7,3,71,59,38,1027,1019,1015,3,2,314
12,9,5,100,85,50,1027,1019,1011,6,2,191
9,7,3,100,63,33,1022,1014,1008,3,2,255
4,1,-1,100,89,69,1023,1015,1007,7,2,79
7,3,0,100,68,31,1016,1011,1007,4,2,2
7,2,-3,100,84,45,1015,1011,1008,3,1,236
18,14,10,94,76,40,1008,1001,995,6,2,238
9,7,4,94,59,29,1010,999,992,4,2,284
6,4,3,100,74,43,1016,1010,1003,5,2,229
10,7,4,93,72,44,1007,1002,997,4,2,263
5,2,0,93,56,33,1013,1005,997,4,2,340
9,6,2,93,81,56,1024,1021,1019,5,2,346
13,10,8,93,70,42,1021,1017,1014,4,2,239
16,12,8,100,72,38,1017,1013,1010,4,2,248
12,8,4,93,56,26,1033,1026,1019,4,2,22
13,9,5,100,63,21,1015,1010,1008,5,2,304
18,13,8,100,81,51,1027,1025,1023,5,1,173
18,12,7,100,85,50,1027,1025,1022,6,2,88
15,9,3,100,65,16,1037,1029,1026,1,1,1
8,6,3,100,75,36,1022,1018,1016,7,2,36
12,9,6,100,81,60,1019,1015,1012,7,2,11
13,11,9,87,69,50,1015,1011,1008,7,2,12
13,10,7,100,81,66,1010,1008,1007,7,2,15
13,11,8,87,72,45,1010,1008,1007,6,2,37
8,7,6,100,94,72,1010,1006,1002,6,2,351
13,10,7,100,75,49,1009,1004,1002,5,2,23
18,11,4,81,47,15,1030,1026,1021,2,2,117
9,7,6,100,69,34,1028,1025,1023,6,2,44
22,14,6,100,67,21,1026,1023,1020,3,2,21
22,16,9,88,59,26,1027,1025,1021,3,2,47
23,17,11,82,47,17,1027,1025,1022,3,2,87
19,14,11,100,49,24,1021,1016,1012,4,2,100
18,14,11,100,76,44,1018,1016,1014,6,2,206
20,16,11,82,57,32,1017,1015,1012,4,2,215
16,13,10,100,86,50,1014,1009,1005,6,2,206
27,21,14,88,52,10,1013,1008,1003,5,2,201
33,26,18,77,33,11,1017,1015,1008,2,2,29
27,22,17,88,64,26,1017,1013,1008,3,2,147
23,18,13,100,68,35,1015,1012,1007,3,2,186
24,19,14,82,55,26,1014,1012,1008,3,2,211
21,17,12,100,68,32,1021,1016,1014,4,2,99
26,19,11,94,57,19,1023,1021,1017,3,2,2
32,24,18,68,41,12,1016,1013,1009,2,2,358
34,28,22,69,33,11,1020,1017,1010,2,2,225
35,29,23,61,37,15,1018,1015,1010,1,2,2
34,29,23,57,32,12,1021,1016,1011,3,2,152
32,25,18,100,51,18,1020,1014,1006,2,2,284
36,28,20,94,44,16,1019,1016,1008,3,2,135
29,23,17,94,66,34,1019,1016,1012,2,2,266
28,22,16,52,32,13,1016,1014,1009,2,2,228
21,18,14,72,48,20,1014,1011,1008,7,2,192
23,19,16,100,71,44,1009,1005,1001,6,2,204
29,21,14,59,33,13,1021,1018,1014,2,2,357
22,18,14,82,60,34,1020,1018,1016,6,2,190
24,21,17,100,66,34,1020,1016,1012,5,2,194
22,19,16,94,70,40,1018,1015,1011,4,2,223
21,18,14,100,75,43,1010,1008,1005,5,2,190
16,13,10,94,80,55,1016,1014,1012,6,2,31
22,16,9,100,73,42,1015,1013,1009,5,2,345
19,16,13,100,93,73,1015,1012,1009,5,1,103
21,17,14,100,83,49,1013,1010,1008,5,2,132
18,16,13,100,79,52,1018,1014,1011,5,2,141
17,13,11,94,74,36,1015,1012,1010,5,2,192
17,13,9,94,73,43,1020,1017,1014,4,2,217
22,15,8,100,76,38,1021,1019,1015,1,1,36
15,13,11,95,80,54,1017,1013,1010,6,2,132
15,12,9,94,84,70,1023,1018,1015,6,2,174
16,13,11,100,91,77,1023,1023,1021,5,1,62
18,14,12,100,87,59,1027,1024,1023,6,1,201
22,16,9,100,84,47,1029,1027,1024,1,1,345
15,11,7,100,76,43,1025,1023,1021,5,2,190
14,7,-1,100,77,30,1035,1030,1027,8,1,38
15,8,2,100,78,34,1031,1027,1023,7,2,243
11,8,5,100,89,66,1034,1030,1026,5,1,190
12,10,7,100,90,70,1027,1025,1024,6,2,313
